sub_num,block,true_planet,planet,galaxy,stay_num,reward,planet_in_block
33,4,63,45,2,3,49.0,3
33,4,64,46,2,0,105.0,4
33,4,64,46,2,1,82.0,4
33,4,64,46,2,2,61.0,4
33,4,64,46,2,3,45.0,4
33,4,65,47,2,0,95.0,5
33,4,65,47,2,1,75.0,5
33,4,65,47,2,2,60.0,5
33,4,65,47,2,3,45.0,5
33,4,66,48,2,0,100.0,6
33,4,66,48,2,1,69.0,6
33,4,66,48,2,2,53.0,6
33,4,67,49,2,0,98.0,7
33,4,67,49,2,1,77.0,7
33,4,67,49,2,2,60.0,7
33,4,67,49,2,3,47.0,7
33,4,68,50,2,0,104.0,8
33,4,68,50,2,1,85.0,8
33,4,68,50,2,2,68.0,8
33,4,68,50,2,3,52.0,8
33,4,69,51,0,0,106.0,9
33,4,69,51,0,1,21.0,9
33,4,70,52,0,0,108.0,10
33,4,70,52,0,1,15.0,10
33,4,71,53,2,0,99.0,11
33,4,71,53,2,1,77.0,11
33,4,71,53,2,2,60.0,11
33,4,71,53,2,3,49.0,11
33,4,72,54,2,0,101.0,12
33,4,72,54,2,1,90.0,12
33,4,72,54,2,2,74.0,12
33,4,72,54,2,3,57.0,12
33,4,72,54,2,4,51.0,12
33,4,73,55,2,0,102.0,13
33,5,80,56,1,0,104.0,0
33,5,80,56,1,1,48.0,0
33,5,81,57,1,0,91.0,1
33,5,81,57,1,1,50.0,1
33,5,81,57,1,2,26.0,1
33,5,82,58,1,0,103.0,2
33,5,82,58,1,1,55.0,2
33,5,82,58,1,2,25.0,2
33,5,83,59,1,0,98.0,3
33,5,83,59,1,1,50.0,3
33,5,83,59,1,2,24.0,3
33,5,84,60,1,0,103.0,4
33,5,84,60,1,1,52.0,4
33,5,84,60,1,2,24.0,4
33,5,85,61,1,0,96.0,5
33,5,85,61,1,1,55.0,5
33,5,85,61,1,2,31.0,5
33,5,86,62,1,0,100.0,6
33,5,86,62,1,1,47.0,6
33,5,87,63,1,0,97.0,7
33,5,87,63,1,1,44.0,7
33,5,88,64,1,0,100.0,8
33,5,88,64,1,1,52.0,8
33,5,88,64,1,2,24.0,8
33,5,89,65,1,0,95.0,9
33,5,89,65,1,1,50.0,9
33,5,89,65,1,2,26.0,9
33,5,90,66,1,0,93.0,10
33,5,90,66,1,1,44.0,10
33,5,91,67,1,0,93.0,11
33,5,91,67,1,1,60.0,11
33,5,91,67,1,2,30.0,11
33,5,92,68,1,0,93.0,12
33,5,92,68,1,1,47.0,12
33,5,93,69,1,0,102.0,13
33,5,93,69,1,1,43.0,13
33,5,94,70,1,0,98.0,14
33,5,94,70,1,1,41.0,14
33,5,95,71,2,0,103.0,15
34,1,0,0,0,0,98.0,0
34,1,0,0,0,1,16.0,0
34,1,0,0,0,2,3.0,0
34,1,1,1,0,0,106.0,1
34,1,1,1,0,1,32.0,1
34,1,2,2,1,0,102.0,2
34,1,2,2,1,1,57.0,2
34,1,2,2,1,2,26.0,2
34,1,3,3,1,0,100.0,3
34,1,3,3,1,1,51.0,3
34,1,3,3,1,2,22.0,3
34,1,4,4,1,0,109.0,4
34,1,4,4,1,1,47.0,4
34,1,4,4,1,2,21.0,4
34,1,5,5,2,0,105.0,5
34,1,5,5,2,1,91.0,5
34,1,5,5,2,2,79.0,5
34,1,5,5,2,3,67.0,5
34,1,5,5,2,4,53.0,5
34,1,5,5,2,5,44.0,5
34,1,5,5,2,6,36.0,5
34,1,5,5,2,7,29.0,5
34,1,5,5,2,8,25.0,5
34,1,5,5,2,9,21.0,5
34,1,6,6,2,0,103.0,6
34,1,6,6,2,1,82.0,6
34,1,6,6,2,2,67.0,6
34,1,6,6,2,3,56.0,6
34,1,6,6,2,4,45.0,6
34,1,6,6,2,5,36.0,6
34,1,6,6,2,6,30.0,6
34,1,7,7,2,0,101.0,7
34,1,7,7,2,1,85.0,7
34,1,7,7,2,2,72.0,7
34,1,7,7,2,3,60.0,7
34,1,7,7,2,4,51.0,7
34,1,7,7,2,5,47.0,7
34,1,7,7,2,6,37.0,7
34,1,7,7,2,7,30.0,7
34,1,7,7,2,8,24.0,7
34,1,8,8,0,0,93.0,8
34,1,8,8,0,1,23.0,8
34,1,9,9,0,0,95.0,9
34,1,9,9,0,1,10.0,9
34,1,10,10,0,0,101.0,10
34,1,10,10,0,1,18.0,10
34,1,11,11,0,0,101.0,11
34,1,11,11,0,1,24.0,11
34,1,12,12,0,0,93.0,12
34,2,20,13,0,0,99.0,0
34,2,20,13,0,1,23.0,0
34,2,21,14,0,0,95.0,1
34,2,21,14,0,1,23.0,1
34,2,22,15,0,0,96.0,2
34,2,22,15,0,1,11.0,2
34,2,23,16,2,0,102.0,3
34,2,23,16,2,1,77.0,3
34,2,23,16,2,2,63.0,3
34,2,23,16,2,3,48.0,3
34,2,23,16,2,4,40.0,3
34,2,23,16,2,5,33.0,3
34,2,23,16,2,6,28.0,3
34,2,23,16,2,7,24.0,3
34,2,24,17,2,0,103.0,4
34,2,24,17,2,1,90.0,4
34,2,24,17,2,2,76.0,4
34,2,24,17,2,3,57.0,4
34,2,24,17,2,4,50.0,4
34,2,24,17,2,5,41.0,4
34,2,24,17,2,6,31.0,4
34,2,24,17,2,7,25.0,4
34,2,24,17,2,8,20.0,4
34,2,25,18,2,0,106.0,5
34,2,25,18,2,1,88.0,5
34,2,25,18,2,2,71.0,5
34,2,25,18,2,3,61.0,5
34,2,25,18,2,4,43.0,5
34,2,25,18,2,5,33.0,5
34,2,25,18,2,6,27.0,5
34,2,25,18,2,7,22.0,5
34,2,26,19,2,0,96.0,6
34,2,26,19,2,1,84.0,6
34,2,26,19,2,2,67.0,6
34,2,26,19,2,3,49.0,6
34,2,26,19,2,4,38.0,6
34,2,26,19,2,5,32.0,6
34,2,26,19,2,6,26.0,6
34,2,26,19,2,7,22.0,6
34,2,27,20,2,0,96.0,7
34,2,27,20,2,1,81.0,7
34,2,27,20,2,2,63.0,7
34,2,27,20,2,3,53.0,7
34,2,27,20,2,4,47.0,7
34,2,27,20,2,5,40.0,7
34,2,27,20,2,6,35.0,7
34,2,27,20,2,7,30.0,7
34,2,27,20,2,8,22.0,7
34,2,28,21,1,0,98.0,8
34,2,28,21,1,1,45.0,8
34,2,28,21,1,2,26.0,8
34,2,28,21,1,3,15.0,8
34,2,29,22,2,0,96.0,9
34,2,29,22,2,1,76.0,9
34,2,29,22,2,2,66.0,9
34,2,29,22,2,3,55.0,9
34,2,29,22,2,4,47.0,9
34,2,29,22,2,5,39.0,9
34,2,29,22,2,6,31.0,9
34,2,29,22,2,7,26.0,9
34,2,29,22,2,8,20.0,9
34,3,40,23,1,0,102.0,0
34,3,40,23,1,1,52.0,0
34,3,40,23,1,2,26.0,0
34,3,41,24,2,0,106.0,1
34,3,41,24,2,1,83.0,1
34,3,41,24,2,2,70.0,1
34,3,41,24,2,3,62.0,1
34,3,41,24,2,4,47.0,1
34,3,41,24,2,5,28.0,1
34,3,41,24,2,6,22.0,1
34,3,42,25,1,0,96.0,2
34,3,42,25,1,1,50.0,2
34,3,42,25,1,2,22.0,2
34,3,43,26,1,0,107.0,3
34,3,43,26,1,1,51.0,3
34,3,43,26,1,2,29.0,3
34,3,44,27,1,0,98.0,4
34,3,44,27,1,1,53.0,4
34,3,44,27,1,2,28.0,4
34,3,44,27,1,3,13.0,4
34,3,45,28,1,0,100.0,5
34,3,45,28,1,1,53.0,5
34,3,45,28,1,2,22.0,5
34,3,46,29,2,0,104.0,6
34,3,46,29,2,1,81.0,6
34,3,46,29,2,2,67.0,6
34,3,46,29,2,3,50.0,6
34,3,46,29,2,4,43.0,6
34,3,46,29,2,5,34.0,6
34,3,46,29,2,6,26.0,6
34,3,47,30,2,0,99.0,7
34,3,47,30,2,1,80.0,7
34,3,47,30,2,2,65.0,7
34,3,47,30,2,3,56.0,7
34,3,47,30,2,4,44.0,7
34,3,47,30,2,5,35.0,7
34,3,47,30,2,6,28.0,7
34,3,47,30,2,7,22.0,7
34,3,47,30,2,8,18.0,7
34,3,48,31,1,0,105.0,8
34,3,48,31,1,1,56.0,8
34,3,48,31,1,2,25.0,8
34,3,49,32,1,0,103.0,9
34,3,49,32,1,1,48.0,9
34,3,49,32,1,2,21.0,9
34,3,50,33,2,0,94.0,10
34,3,50,33,2,1,82.0,10
34,3,50,33,2,2,68.0,10
34,3,50,33,2,3,53.0,10
34,3,50,33,2,4,43.0,10
34,3,50,33,2,5,33.0,10
34,3,50,33,2,6,27.0,10
34,3,50,33,2,7,23.0,10
34,3,50,33,2,8,18.0,10
34,3,51,34,2,0,104.0,11
34,4,60,35,0,0,102.0,0
34,4,60,35,0,1,22.0,0
34,4,61,36,0,0,97.0,1
34,4,61,36,0,1,14.0,1
34,4,62,37,0,0,106.0,2
34,4,62,37,0,1,18.0,2
34,4,63,38,2,0,99.0,3
34,4,63,38,2,1,85.0,3
34,4,63,38,2,2,68.0,3
34,4,63,38,2,3,53.0,3
34,4,63,38,2,4,47.0,3
34,4,63,38,2,5,35.0,3
34,4,63,38,2,6,26.0,3
34,4,63,38,2,7,23.0,3
34,4,63,38,2,8,21.0,3
34,4,63,38,2,9,16.0,3
34,4,64,39,2,0,99.0,4
34,4,64,39,2,1,76.0,4
34,4,64,39,2,2,64.0,4
34,4,64,39,2,3,54.0,4
34,4,64,39,2,4,46.0,4
34,4,64,39,2,5,38.0,4
34,4,64,39,2,6,30.0,4
34,4,64,39,2,7,23.0,4
34,4,65,40,2,0,103.0,5
34,4,65,40,2,1,89.0,5
34,4,65,40,2,2,66.0,5
34,4,65,40,2,3,54.0,5
34,4,65,40,2,4,40.0,5
34,4,65,40,2,5,32.0,5
34,4,65,40,2,6,26.0,5
34,4,65,40,2,7,22.0,5
34,4,65,40,2,8,18.0,5
34,4,66,41,2,0,102.0,6
34,4,66,41,2,1,70.0,6
34,4,66,41,2,2,55.0,6
34,4,66,41,2,3,49.0,6
34,4,66,41,2,4,40.0,6
34,4,66,41,2,5,30.0,6
34,4,66,41,2,6,24.0,6
34,4,66,41,2,7,20.0,6
34,4,67,42,2,0,100.0,7
34,4,67,42,2,1,81.0,7
34,4,67,42,2,2,67.0,7
34,4,67,42,2,3,49.0,7
34,4,67,42,2,4,40.0,7
34,4,67,42,2,5,33.0,7
34,4,67,42,2,6,26.0,7
34,4,67,42,2,7,19.0,7
34,4,67,42,2,8,15.0,7
34,4,68,43,2,0,98.0,8
34,4,68,43,2,1,78.0,8
34,4,68,43,2,2,64.0,8
34,4,68,43,2,3,49.0,8
34,4,68,43,2,4,41.0,8
34,4,68,43,2,5,33.0,8
34,4,68,43,2,6,29.0,8
34,4,68,43,2,7,22.0,8
34,4,68,43,2,8,19.0,8
34,4,69,44,0,0,106.0,9
34,4,69,44,0,1,24.0,9
34,5,80,45,1,0,96.0,0
34,5,80,45,1,1,41.0,0
34,5,80,45,1,2,17.0,0
34,5,81,46,1,0,99.0,1
34,5,81,46,1,1,46.0,1
34,5,81,46,1,2,25.0,1
34,5,82,47,1,0,99.0,2
34,5,82,47,1,1,52.0,2
34,5,82,47,1,2,28.0,2
34,5,82,47,1,3,13.0,2
34,5,83,48,1,0,97.0,3
34,5,83,48,1,1,46.0,3
34,5,83,48,1,2,23.0,3
34,5,84,49,1,0,100.0,4
34,5,84,49,1,1,52.0,4
34,5,84,49,1,2,23.0,4
34,5,85,50,1,0,98.0,5
34,5,85,50,1,1,51.0,5
34,5,85,50,1,2,24.0,5
34,5,85,50,1,3,14.0,5
34,5,86,51,1,0,106.0,6
34,5,86,51,1,1,65.0,6
34,5,86,51,1,2,32.0,6
34,5,86,51,1,3,17.0,6
34,5,87,52,1,0,89.0,7
34,5,87,52,1,1,43.0,7
34,5,87,52,1,2,22.0,7
34,5,88,53,1,0,101.0,8
34,5,88,53,1,1,56.0,8
34,5,88,53,1,2,26.0,8
34,5,88,53,1,3,11.0,8
34,5,89,54,1,0,101.0,9
34,5,89,54,1,1,52.0,9
34,5,89,54,1,2,23.0,9
34,5,89,54,1,3,11.0,9
34,5,90,55,1,0,105.0,10
34,5,90,55,1,1,50.0,10
34,5,90,55,1,2,26.0,10
34,5,90,55,1,3,12.0,10
34,5,91,56,1,0,106.0,11
34,5,91,56,1,1,55.0,11
34,5,91,56,1,2,26.0,11
34,5,91,56,1,3,15.0,11
34,5,92,57,1,0,96.0,12
34,5,92,57,1,1,52.0,12
34,5,92,57,1,2,27.0,12
34,5,92,57,1,3,10.0,12
34,5,93,58,1,0,97.0,13
35,1,0,0,0,0,100.0,0
35,1,0,0,0,1,35.0,0
35,1,1,1,0,0,111.0,1
35,1,1,1,0,1,24.0,1
35,1,2,2,1,0,92.0,2
35,1,2,2,1,1,57.0,2
35,1,3,3,1,0,102.0,3
35,1,3,3,1,1,52.0,3
35,1,4,4,1,0,102.0,4
35,1,4,4,1,1,60.0,4
35,1,5,5,2,0,103.0,5
35,1,5,5,2,1,84.0,5
35,1,5,5,2,2,70.0,5
35,1,5,5,2,3,56.0,5
35,1,6,6,2,0,93.0,6
35,1,6,6,2,1,73.0,6
35,1,6,6,2,2,62.0,6
35,1,6,6,2,3,50.0,6
35,1,7,7,2,0,97.0,7
35,1,7,7,2,1,80.0,7
35,1,7,7,2,2,69.0,7
35,1,7,7,2,3,56.0,7
35,1,8,8,0,0,107.0,8
35,1,8,8,0,1,15.0,8
35,1,9,9,0,0,104.0,9
35,1,9,9,0,1,18.0,9
35,1,10,10,0,0,94.0,10
35,1,10,10,0,1,16.0,10
35,1,11,11,0,0,98.0,11
35,1,11,11,0,1,16.0,11
35,1,12,12,0,0,104.0,12
35,1,12,12,0,1,20.0,12
35,1,13,13,2,0,102.0,13
35,1,13,13,2,1,81.0,13
35,1,13,13,2,2,67.0,13
35,1,13,13,2,3,55.0,13
35,1,13,13,2,4,50.0,13
35,1,14,14,2,0,105.0,14
35,2,20,15,0,0,103.0,0
35,2,20,15,0,1,24.0,0
35,2,21,16,0,0,97.0,1
35,2,21,16,0,1,13.0,1
35,2,22,17,0,0,99.0,2
35,2,22,17,0,1,30.0,2
35,2,23,18,2,0,99.0,3
35,2,23,18,2,1,77.0,3
35,2,23,18,2,2,62.0,3
35,2,23,18,2,3,54.0,3
35,2,23,18,2,4,42.0,3
35,2,23,18,2,5,34.0,3
35,2,24,19,2,0,103.0,4
35,2,24,19,2,1,85.0,4
35,2,24,19,2,2,75.0,4
35,2,24,19,2,3,66.0,4
35,2,24,19,2,4,54.0,4
35,2,24,19,2,5,41.0,4
35,2,25,20,2,0,94.0,5
35,2,25,20,2,1,71.0,5
35,2,25,20,2,2,56.0,5
35,2,26,21,2,0,102.0,6
35,2,26,21,2,1,91.0,6
35,2,26,21,2,2,76.0,6
35,2,26,21,2,3,53.0,6
35,2,27,22,2,0,92.0,7
35,2,27,22,2,1,79.0,7
35,2,27,22,2,2,61.0,7
35,2,27,22,2,3,49.0,7
35,2,28,23,1,0,96.0,8
35,2,28,23,1,1,54.0,8
35,2,29,24,2,0,105.0,9
35,2,29,24,2,1,88.0,9
35,2,29,24,2,2,66.0,9
35,2,29,24,2,3,54.0,9
35,2,29,24,2,4,41.0,9
35,2,30,25,2,0,89.0,10
35,2,30,25,2,1,71.0,10
35,2,30,25,2,2,55.0,10
35,2,31,26,0,0,96.0,11
35,2,31,26,0,1,19.0,11
35,2,32,27,0,0,94.0,12
35,2,32,27,0,1,20.0,12
35,2,33,28,0,0,102.0,13
35,3,40,29,1,0,91.0,0
35,3,40,29,1,1,47.0,0
35,3,41,30,2,0,106.0,1
35,3,41,30,2,1,87.0,1
35,3,41,30,2,2,71.0,1
35,3,41,30,2,3,58.0,1
35,3,41,30,2,4,42.0,1
35,3,42,31,1,0,98.0,2
35,3,42,31,1,1,42.0,2
35,3,43,32,1,0,101.0,3
35,3,43,32,1,1,48.0,3
35,3,44,33,1,0,95.0,4
35,3,44,33,1,1,52.0,4
35,3,45,34,1,0,95.0,5
35,3,45,34,1,1,56.0,5
35,3,45,34,1,2,25.0,5
35,3,46,35,2,0,93.0,6
35,3,47,36,2,0,99.0,7
35,3,48,37,1,0,108.0,8
35,3,48,37,1,1,51.0,8
35,3,48,37,1,2,21.0,8
35,3,49,38,1,0,102.0,9
35,3,49,38,1,1,46.0,9
35,3,50,39,2,0,104.0,10
35,3,50,39,2,1,90.0,10
35,3,51,40,2,0,87.0,11
35,3,52,41,2,0,96.0,12
35,3,52,41,2,1,70.0,12
35,3,52,41,2,2,63.0,12
35,3,53,42,2,0,107.0,13
35,3,53,42,2,1,83.0,13
35,3,53,42,2,2,69.0,13
35,3,54,43,1,0,105.0,14
35,4,60,44,0,0,106.0,0
35,4,61,45,0,0,104.0,1
35,4,61,45,0,1,15.0,1
35,4,61,45,0,2,3.0,1
35,4,61,45,0,3,0.0,1
35,4,61,45,0,4,0.0,1
35,4,61,45,0,5,0.0,1
35,4,62,46,0,0,91.0,2
35,4,62,46,0,1,16.0,2
35,4,62,46,0,2,3.0,2
35,4,63,47,2,0,104.0,3
35,4,63,47,2,1,81.0,3
35,4,63,47,2,2,70.0,3
35,4,64,48,2,0,100.0,4
35,4,64,48,2,1,79.0,4
35,4,64,48,2,2,57.0,4
35,4,65,49,2,0,111.0,5
35,4,65,49,2,1,91.0,5
35,4,65,49,2,2,63.0,5
35,4,65,49,2,3,51.0,5
35,4,66,50,2,0,112.0,6
35,4,66,50,2,1,91.0,6
35,4,66,50,2,2,81.0,6
35,4,66,50,2,3,65.0,6
35,4,66,50,2,4,53.0,6
35,4,66,50,2,5,41.0,6
35,4,66,50,2,6,34.0,6
35,4,67,51,2,0,99.0,7
35,4,67,51,2,1,73.0,7
35,4,67,51,2,2,58.0,7
35,4,67,51,2,3,47.0,7
35,4,68,52,2,0,97.0,8
35,4,69,53,0,0,103.0,9
35,4,70,54,0,0,103.0,10
35,5,80,55,1,0,102.0,0
35,5,80,55,1,1,57.0,0
35,5,81,56,1,0,100.0,1
35,5,81,56,1,1,53.0,1
35,5,82,57,1,0,98.0,2
35,5,82,57,1,1,51.0,2
35,5,83,58,1,0,103.0,3
35,5,83,58,1,1,61.0,3
35,5,83,58,1,2,28.0,3
35,5,83,58,1,3,14.0,3
35,5,84,59,1,0,99.0,4
35,5,84,59,1,1,48.0,4
35,5,85,60,1,0,102.0,5
35,5,85,60,1,1,51.0,5
35,5,86,61,1,0,93.0,6
35,5,86,61,1,1,41.0,6
35,5,87,62,1,0,101.0,7
35,5,88,63,1,0,96.0,8
35,5,88,63,1,1,54.0,8
35,5,89,64,1,0,96.0,9
35,5,89,64,1,1,38.0,9
35,5,90,65,1,0,100.0,10
35,5,90,65,1,1,46.0,10
35,5,91,66,1,0,103.0,11
35,5,92,67,1,0,92.0,12
35,5,93,68,1,0,102.0,13
35,5,94,69,1,0,98.0,14
35,5,95,70,2,0,104.0,15
35,5,96,71,2,0,96.0,16
36,1,0,0,0,0,102.0,0
36,1,0,0,0,1,20.0,0
36,1,0,0,0,2,4.0,0
36,1,0,0,0,3,1.0,0
36,1,1,1,0,0,104.0,1
36,1,1,1,0,1,17.0,1
36,1,1,1,0,2,4.0,1
36,1,1,1,0,3,1.0,1
36,1,1,1,0,4,0.0,1
36,1,2,2,1,0,95.0,2
36,1,2,2,1,1,50.0,2
36,1,2,2,1,2,23.0,2
36,1,2,2,1,3,11.0,2
36,1,2,2,1,4,6.0,2
36,1,2,2,1,5,3.0,2
36,1,3,3,1,0,97.0,3
36,1,3,3,1,1,50.0,3
36,1,3,3,1,2,28.0,3
36,1,3,3,1,3,13.0,3
36,1,3,3,1,4,7.0,3
36,1,3,3,1,5,3.0,3
36,1,4,4,1,0,103.0,4
36,1,4,4,1,1,51.0,4
36,1,4,4,1,2,24.0,4
36,1,4,4,1,3,14.0,4
36,1,4,4,1,4,9.0,4
36,1,5,5,2,0,103.0,5
36,1,5,5,2,1,87.0,5
36,1,5,5,2,2,73.0,5
36,1,5,5,2,3,59.0,5
36,1,5,5,2,4,44.0,5
36,1,5,5,2,5,36.0,5
36,1,5,5,2,6,28.0,5
36,1,5,5,2,7,24.0,5
36,1,5,5,2,8,19.0,5
36,1,5,5,2,9,14.0,5
36,1,6,6,2,0,101.0,6
36,1,6,6,2,1,86.0,6
36,1,6,6,2,2,72.0,6
36,1,6,6,2,3,58.0,6
36,1,6,6,2,4,47.0,6
36,1,6,6,2,5,35.0,6
36,1,6,6,2,6,30.0,6
36,1,6,6,2,7,23.0,6
36,1,6,6,2,8,17.0,6
36,1,6,6,2,9,14.0,6
36,1,7,7,2,0,94.0,7
36,1,7,7,2,1,84.0,7
36,1,7,7,2,2,62.0,7
36,1,7,7,2,3,48.0,7
36,1,7,7,2,4,37.0,7
36,1,7,7,2,5,33.0,7
36,1,7,7,2,6,26.0,7
36,1,7,7,2,7,23.0,7
36,1,7,7,2,8,16.0,7
36,1,7,7,2,9,13.0,7
36,1,8,8,0,0,99.0,8
36,1,8,8,0,1,17.0,8
36,1,8,8,0,2,3.0,8
36,1,9,9,0,0,97.0,9
36,2,20,10,0,0,91.0,0
36,2,20,10,0,1,18.0,0
36,2,20,10,0,2,3.0,0
36,2,21,11,0,0,104.0,1
36,2,21,11,0,1,31.0,1
36,2,21,11,0,2,9.0,1
36,2,21,11,0,3,2.0,1
36,2,22,12,0,0,89.0,2
36,2,22,12,0,1,20.0,2
36,2,22,12,0,2,2.0,2
36,2,23,13,2,0,106.0,3
36,2,23,13,2,1,87.0,3
36,2,23,13,2,2,75.0,3
36,2,23,13,2,3,48.0,3
36,2,23,13,2,4,37.0,3
36,2,23,13,2,5,30.0,3
36,2,23,13,2,6,23.0,3
36,2,23,13,2,7,19.0,3
36,2,23,13,2,8,14.0,3
36,2,24,14,2,0,103.0,4
36,2,24,14,2,1,88.0,4
36,2,24,14,2,2,79.0,4
36,2,24,14,2,3,54.0,4
36,2,24,14,2,4,43.0,4
36,2,24,14,2,5,34.0,4
36,2,24,14,2,6,28.0,4
36,2,24,14,2,7,22.0,4
36,2,24,14,2,8,18.0,4
36,2,24,14,2,9,16.0,4
36,2,25,15,2,0,100.0,5
36,2,25,15,2,1,86.0,5
36,2,25,15,2,2,65.0,5
36,2,25,15,2,3,51.0,5
36,2,25,15,2,4,37.0,5
36,2,25,15,2,5,30.0,5
36,2,25,15,2,6,22.0,5
36,2,25,15,2,7,19.0,5
36,2,25,15,2,8,17.0,5
36,2,26,16,2,0,91.0,6
36,2,26,16,2,1,69.0,6
36,2,26,16,2,2,52.0,6
36,2,26,16,2,3,45.0,6
36,2,26,16,2,4,39.0,6
36,2,26,16,2,5,31.0,6
36,2,26,16,2,6,24.0,6
36,2,26,16,2,7,20.0,6
36,2,26,16,2,8,15.0,6
36,2,27,17,2,0,101.0,7
36,2,27,17,2,1,81.0,7
36,2,27,17,2,2,57.0,7
36,2,27,17,2,3,41.0,7
36,2,27,17,2,4,33.0,7
36,2,27,17,2,5,28.0,7
36,2,27,17,2,6,25.0,7
36,2,27,17,2,7,20.0,7
36,2,27,17,2,8,14.0,7
36,2,28,18,1,0,99.0,8
36,2,28,18,1,1,47.0,8
36,2,28,18,1,2,25.0,8
36,2,28,18,1,3,14.0,8
36,2,28,18,1,4,7.0,8
36,2,29,19,2,0,94.0,9
36,3,40,20,1,0,103.0,0
36,3,40,20,1,1,45.0,0
36,3,40,20,1,2,25.0,0
36,3,40,20,1,3,13.0,0
36,3,41,21,2,0,106.0,1
36,3,41,21,2,1,83.0,1
36,3,41,21,2,2,68.0,1
36,3,41,21,2,3,57.0,1
36,3,41,21,2,4,43.0,1
36,3,41,21,2,5,36.0,1
36,3,41,21,2,6,32.0,1
36,3,41,21,2,7,21.0,1
36,3,41,21,2,8,17.0,1
36,3,42,22,1,0,102.0,2
36,3,42,22,1,1,52.0,2
36,3,42,22,1,2,31.0,2
36,3,42,22,1,3,16.0,2
36,3,42,22,1,4,8.0,2
36,3,43,23,1,0,95.0,3
36,3,43,23,1,1,45.0,3
36,3,43,23,1,2,22.0,3
36,3,43,23,1,3,11.0,3
36,3,44,24,1,0,101.0,4
36,3,44,24,1,1,51.0,4
36,3,44,24,1,2,27.0,4
36,3,44,24,1,3,13.0,4
36,3,45,25,1,0,101.0,5
36,3,45,25,1,1,49.0,5
36,3,45,25,1,2,24.0,5
36,3,45,25,1,3,13.0,5
36,3,46,26,2,0,96.0,6
36,3,46,26,2,1,76.0,6
36,3,46,26,2,2,60.0,6
36,3,46,26,2,3,50.0,6
36,3,46,26,2,4,40.0,6
36,3,46,26,2,5,33.0,6
36,3,46,26,2,6,26.0,6
36,3,46,26,2,7,23.0,6
36,3,46,26,2,8,19.0,6
36,3,46,26,2,9,15.0,6
36,3,47,27,2,0,103.0,7
36,3,47,27,2,1,74.0,7
36,3,47,27,2,2,59.0,7
36,3,47,27,2,3,41.0,7
36,3,47,27,2,4,35.0,7
36,3,47,27,2,5,30.0,7
36,3,47,27,2,6,25.0,7
36,3,47,27,2,7,21.0,7
36,3,47,27,2,8,16.0,7
36,3,48,28,1,0,101.0,8
36,3,48,28,1,1,47.0,8
36,3,48,28,1,2,23.0,8
36,3,48,28,1,3,14.0,8
36,3,49,29,1,0,94.0,9
36,3,49,29,1,1,42.0,9
36,3,49,29,1,2,23.0,9
36,3,49,29,1,3,11.0,9
36,3,50,30,2,0,100.0,10
36,4,60,31,0,0,101.0,0
36,4,60,31,0,1,25.0,0
36,4,61,32,0,0,109.0,1
36,4,61,32,0,1,19.0,1
36,4,62,33,0,0,99.0,2
36,4,62,33,0,1,18.0,2
36,4,62,33,0,2,5.0,2
36,4,63,34,2,0,104.0,3
36,4,63,34,2,1,82.0,3
36,4,63,34,2,2,60.0,3
36,4,63,34,2,3,47.0,3
36,4,63,34,2,4,37.0,3
36,4,63,34,2,5,31.0,3
36,4,63,34,2,6,23.0,3
36,4,63,34,2,7,18.0,3
36,4,63,34,2,8,15.0,3
36,4,63,34,2,9,13.0,3
36,4,64,35,2,0,101.0,4
36,4,64,35,2,1,80.0,4
36,4,64,35,2,2,59.0,4
36,4,64,35,2,3,49.0,4
36,4,64,35,2,4,39.0,4
36,4,64,35,2,5,30.0,4
36,4,64,35,2,6,24.0,4
36,4,64,35,2,7,20.0,4
36,4,64,35,2,8,16.0,4
36,4,65,36,2,0,99.0,5
36,4,65,36,2,1,85.0,5
36,4,65,36,2,2,70.0,5
36,4,65,36,2,3,53.0,5
36,4,65,36,2,4,39.0,5
36,4,65,36,2,5,31.0,5
36,4,65,36,2,6,26.0,5
36,4,65,36,2,7,21.0,5
36,4,65,36,2,8,15.0,5
36,4,66,37,2,0,100.0,6
36,4,66,37,2,1,87.0,6
36,4,66,37,2,2,73.0,6
36,4,66,37,2,3,56.0,6
36,4,66,37,2,4,43.0,6
36,4,66,37,2,5,37.0,6
36,4,66,37,2,6,29.0,6
36,4,66,37,2,7,24.0,6
36,4,66,37,2,8,19.0,6
36,4,66,37,2,9,15.0,6
36,4,67,38,2,0,96.0,7
36,4,67,38,2,1,85.0,7
36,4,67,38,2,2,64.0,7
36,4,67,38,2,3,55.0,7
36,4,67,38,2,4,44.0,7
36,4,67,38,2,5,38.0,7
36,4,67,38,2,6,30.0,7
36,4,67,38,2,7,25.0,7
36,4,67,38,2,8,20.0,7
36,4,67,38,2,9,18.0,7
36,4,68,39,2,0,104.0,8
36,4,68,39,2,1,80.0,8
36,4,68,39,2,2,57.0,8
36,4,68,39,2,3,41.0,8
36,4,68,39,2,4,32.0,8
36,5,80,40,1,0,99.0,0
36,5,80,40,1,1,50.0,0
36,5,80,40,1,2,23.0,0
36,5,80,40,1,3,12.0,0
36,5,81,41,1,0,101.0,1
36,5,81,41,1,1,42.0,1
36,5,81,41,1,2,21.0,1
36,5,81,41,1,3,12.0,1
36,5,82,42,1,0,103.0,2
36,5,82,42,1,1,55.0,2
